Dec 30 06:33:14.704 VTTY: Console port: waiting connection on tcp port 5019 for protocol IPv4 (FD 11)
Dec 30 06:33:14.705 slot0: C/H/S settings = 0/4/32
Dec 30 06:33:14.705 slot1: C/H/S settings = 0/4/32
Dec 30 06:33:14.949 C3745_BOOT: starting instance (CPU0 PC=0xffffffffbfc00000,idle_pc=0x0,JIT on)
Dec 30 06:33:14.949 CPU0: CPU_STATE: Starting CPU (old state=2)...
Dec 30 06:33:15.105 ROM: Microcode has started.
Dec 30 06:33:15.110 ROM: trying to read bootvar 'WARM_REBOOT'
Dec 30 06:33:15.112 CPU0: IO_FPGA: write to unknown addr 0x30, value=0x0, pc=0xffffffff80a9d228 (size=1)
Dec 30 06:33:15.112 CPU0: IO_FPGA: read from unknown addr 0x30, pc=0xffffffff80a9d23c (size=1)
Dec 30 06:33:15.190 CPU0: IO_FPGA: read from unknown addr 0x6, pc=0x6026eef8 (size=2)
Dec 30 06:33:15.192 CPU0: IO_FPGA: read from unknown addr 0x10000a, pc=0x60276800 (size=2)
Dec 30 06:33:15.192 CPU0: IO_FPGA: write to unknown addr 0x10000a, value=0x0, pc=0x60276810 (size=2)
Dec 30 06:33:15.192 ROM: unhandled syscall 0x00000047 at pc=0x60a9e9bc (a1=0x80007dac,a2=0x00000010,a3=0xbfb00000)
Dec 30 06:33:15.667 ROM: trying to read bootvar 'RANDOM_NUM'
Dec 30 06:33:15.697 CPU0: IO_FPGA: write to unknown addr 0x2e, value=0x20, pc=0x60283d28 (size=2)
Dec 30 06:33:15.700 CPU0: PCI: write request (data=0x24000000) for device 'gt96100' at pc=0x60286b50: bus=0,device=0,function=0,reg=0x20
Dec 30 06:33:15.700 CPU0: PCI: write request (data=0x24000000) for device 'gt96100' at pc=0x60286b4c: bus=0,device=0,function=0,reg=0xa0
Dec 30 06:33:15.700 CPU0: PCI: write request (data=0x24000000) for device 'gt96100' at pc=0x60286b50: bus=0,device=0,function=0,reg=0xa0
Dec 30 06:33:15.700 CPU0: IO_FPGA: read from unknown addr 0x16, pc=0x60276b14 (size=2)
Dec 30 06:33:17.328 ROM: unhandled syscall 0x0000003e at pc=0x60a9e9bc (a1=0x80007d9c,a2=0x00002580,a3=0x64590000)
Dec 30 06:33:17.328 ROM: unhandled syscall 0x00000047 at pc=0x60a9e9bc (a1=0x80007da4,a2=0x00000000,a3=0x64590000)
Dec 30 06:33:17.873 ROM: trying to read bootvar 'BOOT'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'CONFIG_FILE'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'BOOTLDR'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'RSHELF'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'DSHELF'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'DSHELFINFO'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'RESET_COUNTER'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'CHRG_LOCRECSN'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'CHRG_ID'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'SLOTCACHE'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'OVERTEMP'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'DIAG'
Dec 30 06:33:17.873 ROM: trying to read bootvar 'WARM_REBOOT'
Dec 30 06:33:17.987 CPU0: IO_FPGA: read from unknown addr 0x16, pc=0x60819334 (size=2)
Dec 30 06:33:17.987 CPU0: MTS: read  access to undefined address 0x3c080022 at pc=0x60818f30 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: read  access to undefined address 0x3c08002b at pc=0x60818f74 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: write access to undefined address 0x3c08002b at pc=0x60818f80, value=0x00000020 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: read  access to undefined address 0x3c08002b at pc=0x60818f84 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: write access to undefined address 0x3c08002b at pc=0x60818f8c, value=0x00000000 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: read  access to undefined address 0x3c08002b at pc=0x60818f98 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: write access to undefined address 0x3c08002b at pc=0x60818fa4, value=0x00000040 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: read  access to undefined address 0x3c080023 at pc=0x60818fb8 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: write access to undefined address 0x3c080023 at pc=0x60818fc4, value=0x00000000 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: read  access to undefined address 0x3c080023 at pc=0x60818fd0 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: write access to undefined address 0x3c080023 at pc=0x60818fe0, value=0x00000080 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: read  access to undefined address 0x3c000002 at pc=0x6081adac (size=1)
Dec 30 06:33:17.987 CPU0: MTS: write access to undefined address 0x3c000002 at pc=0x6081adb8, value=0x00000080 (size=1)
Dec 30 06:33:17.987 CPU0: MTS: read  access to undefined address 0x3c000002 at pc=0x6081adbc (size=1)
Dec 30 06:33:18.066 CPU0: MTS: read  access to undefined address 0x3c000002 at pc=0x6081ade4 (size=1)
Dec 30 06:33:18.137 CPU0: MTS: read  access to undefined address 0x3c000002 at pc=0x6081ade4 (size=1)
Dec 30 06:33:18.207 CPU0: MTS: read  access to undefined address 0x3c000002 at pc=0x6081ade4 (size=1)
Dec 30 06:33:18.285 CPU0: MTS: read  access to undefined address 0x3c000002 at pc=0x6081ade4 (size=1)
Dec 30 06:33:18.362 CPU0: MTS: read  access to undefined address 0x3c000002 at pc=0x6081ade4 (size=1)
Dec 30 06:33:18.432 CPU0: MTS: read  access to undefined address 0x3c000002 at pc=0x6081ade4 (size=1)
Dec 30 06:33:18.432 CPU0: MTS: write access to undefined address 0x3c080007 at pc=0x608190cc, value=0x00000002 (size=1)
Dec 30 06:33:18.432 CPU0: MTS: write access to undefined address 0x3c080008 at pc=0x608190d4, value=0x00000002 (size=1)
Dec 30 06:33:18.432 CPU0: MTS: write access to undefined address 0x3c080009 at pc=0x608190dc, value=0x00000002 (size=1)
Dec 30 06:33:18.432 CPU0: MTS: write access to undefined address 0x3c08000a at pc=0x608190e0, value=0x00000002 (size=1)
Dec 30 06:33:18.432 CPU0: MTS: write access to undefined address 0x3c08000b at pc=0x608190e4, value=0x00000002 (size=1)
Dec 30 06:33:18.432 CPU0: MTS: write access to undefined address 0x3c08000c at pc=0x608190e8, value=0x00000002 (size=1)
Dec 30 06:33:18.433 CPU0: MTS: read  access to undefined address 0x3c080022 at pc=0x60819f6c (size=1)
Dec 30 06:33:18.523 CPU0: IO_FPGA: read from unknown addr 0x10000a, pc=0x60283dd4 (size=2)
Dec 30 06:33:18.523 CPU0: IO_FPGA: write to unknown addr 0x10000a, value=0x1000, pc=0x60283ddc (size=2)
Dec 30 06:33:18.663 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c60: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.663 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c64: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.663 CPU0: PCI: write request (data=0x00400000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.663 CPU0: PCI: write request (data=0x00400000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.663 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c60: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.663 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c64: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.663 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.663 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.728 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c60: bus=0,device=1,function=0,reg=0x00
Dec 30 06:33:18.728 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c64: bus=0,device=1,function=0,reg=0x00
Dec 30 06:33:18.728 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c60: bus=0,device=1,function=0,reg=0x40
Dec 30 06:33:18.728 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c64: bus=0,device=1,function=0,reg=0x40
Dec 30 06:33:18.728 CPU0: PCI: write request (data=0xffff0000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x04
Dec 30 06:33:18.728 CPU0: PCI: write request (data=0xffff0000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x04
Dec 30 06:33:18.728 CPU0: PCI: write request (data=0x0000f810) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x0c
Dec 30 06:33:18.728 CPU0: PCI: write request (data=0x0000f810) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x0c
Dec 30 06:33:18.728 CPU0: PCI: write request (data=0x00040100) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x18
Dec 30 06:33:18.728 PCI: PCI bridge 0,1,0 -> pri: 00, sec: 01, sub: 04
Dec 30 06:33:18.728 CPU0: PCI: write request (data=0x00040100) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x18
Dec 30 06:33:18.728 PCI: PCI bridge 0,1,0 -> pri: 00, sec: 01, sub: 04
Dec 30 06:33:18.728 CPU0: PCI: write request (data=0x02801f00) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x1c
Dec 30 06:33:18.728 CPU0: PCI: write request (data=0x02801f00) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x1c
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x4d704d00) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x20
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x4d704d00) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x20
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00014d01) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x24
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00014d01) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x24
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00200020) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x30
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00200020) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x30
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x03000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x03000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x40
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x40
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x64
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x64
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x68
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x68
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000007) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x04
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000007) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x04
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000001) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0xf0
Dec 30 06:33:18.729 CPU0: PCI: write request (data=0x00000001) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0xf0
Dec 30 06:33:18.916 CPU0: PCI: read request for device 'NM-16ESW(1)' at pc=0x60286c60: bus=1,device=0,function=0,reg=0x00
Dec 30 06:33:18.916 CPU0: PCI: read request for device 'NM-16ESW(1)' at pc=0x60286c64: bus=1,device=0,function=0,reg=0x00
Dec 30 06:33:18.916 CPU0: IO_FPGA: read from unknown addr 0x4c, pc=0x605e1a9c (size=2)
Dec 30 06:33:18.916 CPU0: IO_FPGA: write to unknown addr 0x4c, value=0x1000, pc=0x605e1abc (size=2)
Dec 30 06:33:18.916 CPU0: IO_FPGA: read from unknown addr 0x4c, pc=0x605e1ad0 (size=2)
Dec 30 06:33:18.916 CPU0: IO_FPGA: write to unknown addr 0x4c, value=0x1, pc=0x605e1ad8 (size=2)
Dec 30 06:33:18.916 CPU0: IO_FPGA: read from unknown addr 0x18, pc=0x605e1b04 (size=2)
Dec 30 06:33:18.916 CPU0: IO_FPGA: write to unknown addr 0x18, value=0x0, pc=0x605e1b0c (size=2)
Dec 30 06:33:18.916 CPU0: IO_FPGA: read from unknown addr 0x4c, pc=0x605e1b24 (size=2)
Dec 30 06:33:18.916 CPU0: IO_FPGA: write to unknown addr 0x4c, value=0x0, pc=0x605e1b30 (size=2)
Dec 30 06:33:18.958 CPU0: IO_FPGA: read from unknown addr 0x4c, pc=0x605e1b48 (size=2)
Dec 30 06:33:18.958 CPU0: IO_FPGA: write to unknown addr 0x4c, value=0x0, pc=0x605e1b54 (size=2)
Dec 30 06:33:18.958 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c60: bus=0,device=1,function=0,reg=0x00
Dec 30 06:33:18.958 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c64: bus=0,device=1,function=0,reg=0x00
Dec 30 06:33:18.958 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c60: bus=0,device=1,function=0,reg=0x40
Dec 30 06:33:18.958 CPU0: PCI: read request for device 'ti2050b' at pc=0x60286c64: bus=0,device=1,function=0,reg=0x40
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0xffff0000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x04
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0xffff0000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x04
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x0000f810) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x0c
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x0000f810) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x0c
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00040100) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x18
Dec 30 06:33:18.958 PCI: PCI bridge 0,1,0 -> pri: 00, sec: 01, sub: 04
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00040100) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x18
Dec 30 06:33:18.958 PCI: PCI bridge 0,1,0 -> pri: 00, sec: 01, sub: 04
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x02801f00) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x1c
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x02801f00) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x1c
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x4d704d00) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x20
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x4d704d00) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x20
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00014d01) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x24
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00014d01) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x24
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00200020) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x30
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00200020) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x30
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x03000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x03000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x3c
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x40
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x40
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x64
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x64
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x68
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000000) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x68
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000007) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0x04
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000007) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0x04
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000001) for device 'ti2050b' at pc=0x60286b2c: bus=0,device=1,function=0,reg=0xf0
Dec 30 06:33:18.958 CPU0: PCI: write request (data=0x00000001) for device 'ti2050b' at pc=0x60286b38: bus=0,device=1,function=0,reg=0xf0
Dec 30 06:33:19.074 CPU0: PCI: read request for device 'NM-16ESW(1)' at pc=0x60286c60: bus=1,device=0,function=0,reg=0x00
Dec 30 06:33:19.074 CPU0: PCI: read request for device 'NM-16ESW(1)' at pc=0x60286c64: bus=1,device=0,function=0,reg=0x00
Dec 30 06:33:19.074 CPU0: PCI: write request (data=0x4d000000) for device 'NM-16ESW(1)' at pc=0x60286b2c: bus=1,device=0,function=0,reg=0x10
Dec 30 06:33:19.074 NM-16ESW(1): BCM5600 registers are mapped at 0x4d000000
Dec 30 06:33:19.074 CPU0: PCI: write request (data=0x4d000000) for device 'NM-16ESW(1)' at pc=0x60286b38: bus=1,device=0,function=0,reg=0x10
Dec 30 06:33:19.074 NM-16ESW(1): BCM5600 registers are mapped at 0x4d000000
Dec 30 06:33:19.074 CPU0: PCI: write request (data=0x00000046) for device 'NM-16ESW(1)' at pc=0x60286b2c: bus=1,device=0,function=0,reg=0x04
Dec 30 06:33:19.074 CPU0: PCI: write request (data=0x00000046) for device 'NM-16ESW(1)' at pc=0x60286b38: bus=1,device=0,function=0,reg=0x04
Dec 30 06:33:19.074 CPU0: PCI: write request (data=0x00004000) for device 'NM-16ESW(1)' at pc=0x60286b2c: bus=1,device=0,function=0,reg=0x0c
Dec 30 06:33:19.074 CPU0: PCI: write request (data=0x00004000) for device 'NM-16ESW(1)' at pc=0x60286b38: bus=1,device=0,function=0,reg=0x0c
Dec 30 06:33:19.074 CPU0: PCI: read request for device 'NM-16ESW(1)' at pc=0x60286c60: bus=1,device=0,function=0,reg=0x40
Dec 30 06:33:19.074 CPU0: PCI: read request for device 'NM-16ESW(1)' at pc=0x60286c64: bus=1,device=0,function=0,reg=0x40
Dec 30 06:33:19.074 CPU0: PCI: write request (data=0x00000000) for device 'NM-16ESW(1)' at pc=0x60286b2c: bus=1,device=0,function=0,reg=0x40
Dec 30 06:33:19.074 CPU0: PCI: write request (data=0x00000000) for device 'NM-16ESW(1)' at pc=0x60286b38: bus=1,device=0,function=0,reg=0x40
Dec 30 06:33:19.074 CPU0: PCI: read request for device 'NM-16ESW(1)' at pc=0x60286c60: bus=1,device=0,function=0,reg=0x08
Dec 30 06:33:19.074 CPU0: PCI: read request for device 'NM-16ESW(1)' at pc=0x60286c64: bus=1,device=0,function=0,reg=0x08
Dec 30 06:33:19.083 NM-16ESW(1): unknown opcode 0x00000016 (cmd=0x58614000)
Dec 30 06:33:19.166 CPU0: IO_FPGA: read from unknown addr 0x4c, pc=0x60277d00 (size=2)
Dec 30 06:33:19.166 CPU0: IO_FPGA: write to unknown addr 0x4c, value=0x0, pc=0x60277d08 (size=2)
Dec 30 06:33:19.166 CPU0: IO_FPGA: read from unknown addr 0x2e, pc=0x60277d28 (size=2)
Dec 30 06:33:19.166 CPU0: IO_FPGA: write to unknown addr 0x2e, value=0x40, pc=0x60277d38 (size=2)
Dec 30 06:33:19.198 CPU0: JIT: partial JIT flush (count=821)
Dec 30 06:33:19.516 CPU0: JIT: flushing data structures (compiled pages=1095)
Dec 30 06:33:19.746 CPU0: JIT: partial JIT flush (count=911)
Dec 30 06:33:20.154 ROM: trying to read bootvar 'PMDEBUG'
Dec 30 06:33:20.159 ROM: trying to read bootvar 'MONDEBUG'
Dec 30 06:33:20.453 CPU0: JIT: flushing data structures (compiled pages=1350)
Dec 30 06:33:20.547 ROM: unhandled syscall 0x0000001a at pc=0x60a9e9bc (a1=0x65024a6c,a2=0x00000001,a3=0x00000023)
Dec 30 06:33:20.547 ROM: unhandled syscall 0x00000009 at pc=0x60a9e9bc (a1=0x65024a6c,a2=0x00000001,a3=0x00000023)
Dec 30 06:33:20.756 CPU0: JIT: partial JIT flush (count=879)
Dec 30 06:33:20.792 CPU0: IO_FPGA: read from unknown addr 0x16, pc=0x608192f4 (size=2)
Dec 30 06:33:20.792 CPU0: IO_FPGA: write to unknown addr 0x16, value=0x1, pc=0x608192fc (size=2)
Dec 30 06:33:20.816 ROM: trying to read bootvar 'ROM_PERSISTENT_UTC'
Dec 30 06:33:21.080 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:21.081 ROM: trying to set bootvar 'BSI=0'
Dec 30 06:33:21.081 ROM: trying to read bootvar 'RET_2_RCALTS'
Dec 30 06:33:21.081 ROM: trying to set bootvar 'RET_2_RCALTS='
Dec 30 06:33:21.101 ROM: trying to read bootvar 'RANDOM_NUM'
Dec 30 06:33:21.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:21.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:21.597 CPU0: JIT: flushing data structures (compiled pages=1352)
Dec 30 06:33:21.817 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:22.069 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:22.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:22.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:22.827 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:23.069 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:23.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:23.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:23.817 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:24.069 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:24.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:24.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:24.817 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:25.069 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:25.098 VTTY: Console port is now connected (accept_fd=11,conn_fd=17)
Dec 30 06:33:25.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:25.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:25.817 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:26.069 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:26.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:26.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:26.817 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:27.069 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:27.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:27.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:27.817 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:28.069 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:28.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:28.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:28.817 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:29.069 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:29.317 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:29.569 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
Dec 30 06:33:29.817 CPU0: MTS: read  access to undefined address 0x3c08002c at pc=0x60819f48 (size=1)
